dose_threshold	threshold_order	max_fold_difference	max_abs_delta_log10_dose	is_reference	dataset_a	dataset_b	summary_level	metric	value_col	mean	ci_low	ci_high	ci_half_width	ci_method	ci_status	ci_level	n_bootstrap_iterations	n_bootstrap_valid	n_rows	n_finite_rows	n_compounds	cluster_col	inner_strata	outer_strata	uncertainty_scope	cell_type
2x	1	2.0	0.3010299956639812	False	l1000_phase1	l1000_phase2	dose_threshold_dataset_pair_line	observed_direction_agreement_p05	mean_observed_direction_agreement_p05	0.9709343699843701	0.9346980111456376	0.9896373869168943	0.02746968788562837	bca	ok	0.95	2000	2000	28	24	24	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_5136
2x	1	2.0	0.3010299956639812	False	l1000_phase1	l1000_phase2	dose_threshold_dataset_pair_line	baseline_pair_direction_agreement_p05	mean_baseline_pair_direction_agreement_p05	0.6834663680857699	0.5701402017295929	0.7519443398626576	0.09090206906653236	bca	ok	0.95	2000	2000	28	28	28	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_5136
2x	1	2.0	0.3010299956639812	False	l1000_phase1	l1000_phase2	dose_threshold_dataset_pair_line	delta_vs_baseline_pair_direction_agreement_p05	mean_delta_vs_baseline_pair_direction_agreement_p05	0.23853986679378927	0.18199369650482075	0.3322494130711101	0.07512785828314468	bca	ok	0.95	2000	2000	28	24	24	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_5136
2x	1	2.0	0.3010299956639812	False	l1000_phase1	l1000_phase2	dose_threshold_dataset_pair_line	observed_deg_lfc_spearman_sym_p05	mean_observed_deg_lfc_spearman_sym_p05	0.2169554262522991	0.036787903840048534	0.3569394591019331	0.16007577763094227	bca	ok	0.95	2000	2000	34	26	26	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_U602
2x	1	2.0	0.3010299956639812	False	l1000_phase1	l1000_phase2	dose_threshold_dataset_pair_line	baseline_pair_deg_lfc_spearman_p05	mean_baseline_pair_deg_lfc_spearman_p05	0.33891751724058755	0.1520894098539564	0.46477629387730224	0.15634344201167294	bca	ok	0.95	2000	2000	34	33	33	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_U602
2x	1	2.0	0.3010299956639812	False	l1000_phase1	l1000_phase2	dose_threshold_dataset_pair_line	delta_vs_baseline_pair_deg_lfc_spearman_p05	mean_delta_vs_baseline_pair_deg_lfc_spearman_p05	-0.21215303094409907	-0.4656554909671325	-0.0413699154331606	0.21214278776698595	bca	ok	0.95	2000	2000	34	26	26	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_U602
2x	1	2.0	0.3010299956639812	False	l1000_phase1	l1000_phase2	dose_threshold_dataset_pair_line	observed_direction_agreement_p05	mean_observed_direction_agreement_p05	0.8377333540345003	0.5662487047790975	0.9558757230569941	0.1948135091389483	bca	ok	0.95	2000	2000	34	12	12	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_U602
2x	1	2.0	0.3010299956639812	False	l1000_phase1	l1000_phase2	dose_threshold_dataset_pair_line	baseline_pair_direction_agreement_p05	mean_baseline_pair_direction_agreement_p05	0.647004481425555	0.5793831297715074	0.7010075173165968	0.06081219377254471	bca	ok	0.95	2000	2000	34	34	34	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_U602
2x	1	2.0	0.3010299956639812	False	l1000_phase1	l1000_phase2	dose_threshold_dataset_pair_line	delta_vs_baseline_pair_direction_agreement_p05	mean_delta_vs_baseline_pair_direction_agreement_p05	0.10976308718778575	-0.14876950335684958	0.2289005276540203	0.18883501550543494	bca	ok	0.95	2000	2000	34	12	12	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_U602
2x	1	2.0	0.3010299956639812	False	l1000_phase1	l1000_phase2	dose_threshold_dataset_pair_line	observed_deg_lfc_spearman_sym_p05	mean_observed_deg_lfc_spearman_sym_p05	0.4892326726057205	0.3443755561369853	0.6047246721746194	0.13017455801881708	bca	ok	0.95	2000	2000	35	31	31	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_VU89
2x	1	2.0	0.3010299956639812	False	l1000_phase1	l1000_phase2	dose_threshold_dataset_pair_line	baseline_pair_deg_lfc_spearman_p05	mean_baseline_pair_deg_lfc_spearman_p05	0.5115470810356586	0.4107177597351936	0.5922226316989292	0.0907524359818678	bca	ok	0.95	2000	2000	35	34	34	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_VU89
2x	1	2.0	0.3010299956639812	False	l1000_phase1	l1000_phase2	dose_threshold_dataset_pair_line	delta_vs_baseline_pair_deg_lfc_spearman_p05	mean_delta_vs_baseline_pair_deg_lfc_spearman_p05	-0.007465088681510846	-0.13870775354046014	0.10673392811701636	0.12272084082873824	bca	ok	0.95	2000	2000	35	31	31	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_VU89
2x	1	2.0	0.3010299956639812	False	l1000_phase1	l1000_phase2	dose_threshold_dataset_pair_line	observed_direction_agreement_p05	mean_observed_direction_agreement_p05	0.9453471721012207	0.857108707574687	0.9759874023340132	0.059439347379663054	bca	ok	0.95	2000	2000	35	29	29	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_VU89
2x	1	2.0	0.3010299956639812	False	l1000_phase1	l1000_phase2	dose_threshold_dataset_pair_line	baseline_pair_direction_agreement_p05	mean_baseline_pair_direction_agreement_p05	0.6995930944211846	0.6148322189263997	0.7458560443574697	0.06551191271553497	bca	ok	0.95	2000	2000	35	35	35	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_VU89
2x	1	2.0	0.3010299956639812	False	l1000_phase1	l1000_phase2	dose_threshold_dataset_pair_line	delta_vs_baseline_pair_direction_agreement_p05	mean_delta_vs_baseline_pair_direction_agreement_p05	0.19548742896270893	0.10983123320836623	0.2433294797925603	0.06674912329209703	bca	ok	0.95	2000	2000	35	29	29	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_VU89
2x	1	2.0	0.3010299956639812	False	l1000_phase1	l1000_phase2	dose_threshold_dataset_pair_line	observed_deg_lfc_spearman_sym_p05	mean_observed_deg_lfc_spearman_sym_p05	0.09955260579225822	-0.10976576131605272	0.28156468305582594	0.19566522218593932	bca	ok	0.95	2000	2000	31	23	23	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	NEU
2x	1	2.0	0.3010299956639812	False	l1000_phase1	l1000_phase2	dose_threshold_dataset_pair_line	baseline_pair_deg_lfc_spearman_p05	mean_baseline_pair_deg_lfc_spearman_p05	0.32677277958904877	0.15319856522321834	0.4626307072366057	0.15471607100669368	bca	ok	0.95	2000	2000	31	31	31	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	NEU
2x	1	2.0	0.3010299956639812	False	l1000_phase1	l1000_phase2	dose_threshold_dataset_pair_line	delta_vs_baseline_pair_deg_lfc_spearman_p05	mean_delta_vs_baseline_pair_deg_lfc_spearman_p05	-0.2375292497316362	-0.4207577368896597	-0.09190260679229537	0.16442756504868217	bca	ok	0.95	2000	2000	31	23	23	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	NEU
2x	1	2.0	0.3010299956639812	False	l1000_phase1	l1000_phase2	dose_threshold_dataset_pair_line	observed_direction_agreement_p05	mean_observed_direction_agreement_p05	0.9982422695815163	0.9912113479075816	1.0	0.004394326046209207	bca	ok	0.95	2000	2000	31	13	13	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	NEU
2x	1	2.0	0.3010299956639812	False	l1000_phase1	l1000_phase2	dose_threshold_dataset_pair_line	baseline_pair_direction_agreement_p05	mean_baseline_pair_direction_agreement_p05	0.6659376359447596	0.5978232261055884	0.7210897211582619	0.061633247526336754	bca	ok	0.95	2000	2000	31	31	31	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	NEU
2x	1	2.0	0.3010299956639812	False	l1000_phase1	l1000_phase2	dose_threshold_dataset_pair_line	delta_vs_baseline_pair_direction_agreement_p05	mean_delta_vs_baseline_pair_direction_agreement_p05	0.28299358601689534	0.2306269758261436	0.33656759485895427	0.05297030951640533	bca	ok	0.95	2000	2000	31	13	13	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	NEU
2x	1	2.0	0.3010299956639812	False	l1000_phase1	l1000_phase2	dose_threshold_dataset_pair_line	observed_deg_lfc_spearman_sym_p05	mean_observed_deg_lfc_spearman_sym_p05	0.2490979580849346	0.10482309382390612	0.3796889223645703	0.1374329142703321	bca	ok	0.95	2000	2000	34	29	29	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	NPC
2x	1	2.0	0.3010299956639812	False	l1000_phase1	l1000_phase2	dose_threshold_dataset_pair_line	baseline_pair_deg_lfc_spearman_p05	mean_baseline_pair_deg_lfc_spearman_p05	0.5291795310083254	0.44213934884819833	0.5993820478698181	0.07862134951080987	bca	ok	0.95	2000	2000	34	33	33	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	NPC
2x	1	2.0	0.3010299956639812	False	l1000_phase1	l1000_phase2	dose_threshold_dataset_pair_line	delta_vs_baseline_pair_deg_lfc_spearman_p05	mean_delta_vs_baseline_pair_deg_lfc_spearman_p05	-0.2669407427934289	-0.4025768786572479	-0.13377123813356048	0.1344028202618437	bca	ok	0.95	2000	2000	34	29	29	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	NPC
2x	1	2.0	0.3010299956639812	False	l1000_phase1	l1000_phase2	dose_threshold_dataset_pair_line	observed_direction_agreement_p05	mean_observed_direction_agreement_p05	0.8849889917377316	0.774057378713384	0.9401705060306452	0.08305656365863062	bca	ok	0.95	2000	2000	34	19	19	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	NPC
2x	1	2.0	0.3010299956639812	False	l1000_phase1	l1000_phase2	dose_threshold_dataset_pair_line	baseline_pair_direction_agreement_p05	mean_baseline_pair_direction_agreement_p05	0.6973199430081841	0.6307947188044963	0.7523018526275179	0.06075356691151079	bca	ok	0.95	2000	2000	34	33	33	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	NPC
2x	1	2.0	0.3010299956639812	False	l1000_phase1	l1000_phase2	dose_threshold_dataset_pair_line	delta_vs_baseline_pair_direction_agreement_p05	mean_delta_vs_baseline_pair_direction_agreement_p05	0.11556095868012187	0.006639988664756361	0.18378836821326597	0.0885741897742548	bca	ok	0.95	2000	2000	34	19	19	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	NPC
2x	1	2.0	0.3010299956639812	False	l1000_phase1	sciplex	dose_threshold_dataset_pair_line	observed_deg_lfc_spearman_sym_p05	mean_observed_deg_lfc_spearman_sym_p05	0.34870017136700826	0.21514093462486306	0.4506541329173607	0.11775659914624881	bca	ok	0.95	2000	2000	73	26	26	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0023
2x	1	2.0	0.3010299956639812	False	l1000_phase1	sciplex	dose_threshold_dataset_pair_line	baseline_pair_deg_lfc_spearman_p05	mean_baseline_pair_deg_lfc_spearman_p05	0.4105921717845459	0.307601004675537	0.48547035202111277	0.08893467367278787	bca	ok	0.95	2000	2000	73	66	66	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0023
2x	1	2.0	0.3010299956639812	False	l1000_phase1	sciplex	dose_threshold_dataset_pair_line	delta_vs_baseline_pair_deg_lfc_spearman_p05	mean_delta_vs_baseline_pair_deg_lfc_spearman_p05	-0.13957341544387408	-0.25977481353852794	-0.04040250667084774	0.1096861534338401	bca	ok	0.95	2000	2000	73	26	26	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0023
2x	1	2.0	0.3010299956639812	False	l1000_phase1	sciplex	dose_threshold_dataset_pair_line	observed_direction_agreement_p05	mean_observed_direction_agreement_p05	0.9072051718830051	0.8343897142142422	0.953296336150498	0.05945331096812789	bca	ok	0.95	2000	2000	73	25	25	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0023
2x	1	2.0	0.3010299956639812	False	l1000_phase1	sciplex	dose_threshold_dataset_pair_line	baseline_pair_direction_agreement_p05	mean_baseline_pair_direction_agreement_p05	0.6944342624169308	0.6452853107408328	0.7381242048248854	0.046419447042026274	bca	ok	0.95	2000	2000	73	70	70	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0023
2x	1	2.0	0.3010299956639812	False	l1000_phase1	sciplex	dose_threshold_dataset_pair_line	delta_vs_baseline_pair_direction_agreement_p05	mean_delta_vs_baseline_pair_direction_agreement_p05	0.15376698201988978	0.09190860837869116	0.21852653391486734	0.06330896276808809	bca	ok	0.95	2000	2000	73	25	25	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0023
2x	1	2.0	0.3010299956639812	False	l1000_phase1	sciplex	dose_threshold_dataset_pair_line	observed_deg_lfc_spearman_sym_p05	mean_observed_deg_lfc_spearman_sym_p05	0.42196830544082525	0.35204814647664223	0.48040018019618036	0.06417601685976906	bca	ok	0.95	2000	2000	88	45	45	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0031
2x	1	2.0	0.3010299956639812	False	l1000_phase1	sciplex	dose_threshold_dataset_pair_line	baseline_pair_deg_lfc_spearman_p05	mean_baseline_pair_deg_lfc_spearman_p05	0.5305749986817274	0.4502459284389284	0.5920681315011553	0.07091110153111346	bca	ok	0.95	2000	2000	88	80	80	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0031
2x	1	2.0	0.3010299956639812	False	l1000_phase1	sciplex	dose_threshold_dataset_pair_line	delta_vs_baseline_pair_deg_lfc_spearman_p05	mean_delta_vs_baseline_pair_deg_lfc_spearman_p05	-0.2165250014803658	-0.28497876161321956	-0.15714394896560394	0.06391740632380781	bca	ok	0.95	2000	2000	88	45	45	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0031
2x	1	2.0	0.3010299956639812	False	l1000_phase1	sciplex	dose_threshold_dataset_pair_line	observed_direction_agreement_p05	mean_observed_direction_agreement_p05	0.8763216327765455	0.8062221648286013	0.9184761860345725	0.05612701060298558	bca	ok	0.95	2000	2000	88	40	40	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0031
2x	1	2.0	0.3010299956639812	False	l1000_phase1	sciplex	dose_threshold_dataset_pair_line	baseline_pair_direction_agreement_p05	mean_baseline_pair_direction_agreement_p05	0.7480699920301179	0.70735996701696	0.7790307301416008	0.03583538156232041	bca	ok	0.95	2000	2000	88	84	84	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0031
2x	1	2.0	0.3010299956639812	False	l1000_phase1	sciplex	dose_threshold_dataset_pair_line	delta_vs_baseline_pair_direction_agreement_p05	mean_delta_vs_baseline_pair_direction_agreement_p05	0.11409411338804301	0.04139915049512366	0.17474381992631657	0.06667233471559646	bca	ok	0.95	2000	2000	88	40	40	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0031
2x	1	2.0	0.3010299956639812	False	l1000_phase1	tahoe	dose_threshold_dataset_pair_line	observed_deg_lfc_spearman_sym_p05	mean_observed_deg_lfc_spearman_sym_p05	0.19044005746928527	0.09622362366961233	0.2821356602047115	0.09295601826754957	bca	ok	0.95	2000	2000	82	36	36	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0023
2x	1	2.0	0.3010299956639812	False	l1000_phase1	tahoe	dose_threshold_dataset_pair_line	baseline_pair_deg_lfc_spearman_p05	mean_baseline_pair_deg_lfc_spearman_p05	0.33097788866272887	0.22121270287252454	0.4113949903238226	0.09509114372564903	bca	ok	0.95	2000	2000	82	76	76	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0023
