dataset_name	similarity_metric	scale_variant	summary_level	metric	value_col	mean	ci_low	ci_high	ci_half_width	ci_method	ci_status	ci_level	n_bootstrap_iterations	n_bootstrap_valid	n_rows	n_finite_rows	n_compounds	cluster_col	inner_strata	outer_strata	uncertainty_scope
cigs_tcm	spearman	per_gene_population_zscore_dataset_cell_type	replicate_retrieval_dataset	centroid_normalized_rank	centroid_normalized_rank	0.7835527740217256	0.7783392344619392	0.7885503275890245	0.005105546563542673	bca	ok	0.95	2000	2000	7020	7020	1816	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
cigs_tcm	spearman	per_gene_population_zscore_dataset_cell_type	replicate_retrieval_dataset	delta_vs_centroid	observed_minus_centroid	0.19733068879956017	0.19210282729100298	0.20228319464635927	0.005090183677678148	bca	ok	0.95	2000	2000	7020	7020	1816	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase1	cosine	raw	replicate_retrieval_dataset	observed_normalized_rank	observed_normalized_rank	0.8339391976007295	0.8168871787839044	0.848436435912404	0.015774628564249826	bca	ok	0.95	2000	2000	2517	2517	272	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase1	cosine	raw	replicate_retrieval_dataset	recall_at_1	recall_at_1	0.10309520746153614	0.084380511333851	0.12687923151126176	0.021249360088705385	bca	ok	0.95	2000	2000	2517	2517	272	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase1	cosine	raw	replicate_retrieval_dataset	auroc	auroc	0.6748551102915795	0.6535898019609848	0.6953744408894071	0.020892319464211162	bca	ok	0.95	2000	2000	2517	2517	272	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase1	cosine	raw	replicate_retrieval_dataset	null_expected_normalized_rank	null_expected_normalized_rank	0.7124388762764542	0.7040539277569939	0.7230335782791232	0.009489825261064622	bca	ok	0.95	2000	2000	2517	2517	272	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase1	cosine	raw	replicate_retrieval_dataset	observed_minus_null	observed_minus_null	0.12150032132427538	0.10895823162098145	0.1352599525570405	0.013150860468029532	bca	ok	0.95	2000	2000	2517	2517	272	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase1	cosine	raw	replicate_retrieval_dataset	centroid_normalized_rank	centroid_normalized_rank	0.775507420065987	0.7593417240682003	0.7888895848884959	0.014773930410147795	bca	ok	0.95	2000	2000	2517	2437	271	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase1	cosine	raw	replicate_retrieval_dataset	delta_vs_centroid	observed_minus_centroid	0.059501707871932284	0.04400364672871941	0.07514954229337414	0.015572947782327366	bca	ok	0.95	2000	2000	2517	2437	271	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase1	spearman	raw	replicate_retrieval_dataset	observed_normalized_rank	observed_normalized_rank	0.8548141610054852	0.8397612811775799	0.869074179095293	0.014656448958856594	bca	ok	0.95	2000	2000	2517	2517	272	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase1	spearman	raw	replicate_retrieval_dataset	recall_at_1	recall_at_1	0.11239322873303238	0.09230792616822507	0.13479870281270465	0.021245388322239787	bca	ok	0.95	2000	2000	2517	2517	272	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase1	spearman	raw	replicate_retrieval_dataset	auroc	auroc	0.7012270356048	0.682307903197432	0.7247494901315408	0.02122079346705441	bca	ok	0.95	2000	2000	2517	2517	272	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase1	spearman	raw	replicate_retrieval_dataset	null_expected_normalized_rank	null_expected_normalized_rank	0.7124388762764542	0.7043066081170516	0.7239654082049757	0.009829400043962044	bca	ok	0.95	2000	2000	2517	2517	272	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase1	spearman	raw	replicate_retrieval_dataset	observed_minus_null	observed_minus_null	0.14237528472903105	0.1290812292069541	0.15453527492712	0.01272702286008294	bca	ok	0.95	2000	2000	2517	2517	272	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase1	spearman	raw	replicate_retrieval_dataset	centroid_normalized_rank	centroid_normalized_rank	0.7281526599417462	0.714187768706952	0.7433759745169931	0.014594102905020556	bca	ok	0.95	2000	2000	2517	2437	271	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase1	spearman	raw	replicate_retrieval_dataset	delta_vs_centroid	observed_minus_centroid	0.12721953692495172	0.10957621836688712	0.14201324640072405	0.016218514016918463	bca	ok	0.95	2000	2000	2517	2437	271	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase1	cosine	per_gene_population_zscore_dataset	replicate_retrieval_dataset	observed_normalized_rank	observed_normalized_rank	0.8456148155848182	0.8310350035733113	0.8604983409582712	0.014731668692479938	bca	ok	0.95	2000	2000	2517	2517	272	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase1	cosine	per_gene_population_zscore_dataset	replicate_retrieval_dataset	recall_at_1	recall_at_1	0.11011444096359638	0.09006404347943812	0.13368513802004567	0.021810547270303772	bca	ok	0.95	2000	2000	2517	2517	272	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase1	cosine	per_gene_population_zscore_dataset	replicate_retrieval_dataset	auroc	auroc	0.6901219543715247	0.6700203667441025	0.7122312491670955	0.02110544121149649	bca	ok	0.95	2000	2000	2517	2517	272	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase1	cosine	per_gene_population_zscore_dataset	replicate_retrieval_dataset	null_expected_normalized_rank	null_expected_normalized_rank	0.7124388762764542	0.7043330394085677	0.7234934272452173	0.009580193918324764	bca	ok	0.95	2000	2000	2517	2517	272	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase1	cosine	per_gene_population_zscore_dataset	replicate_retrieval_dataset	observed_minus_null	observed_minus_null	0.13317593930836397	0.12024440462465623	0.1461522220791846	0.012953908727264186	bca	ok	0.95	2000	2000	2517	2517	272	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase1	cosine	per_gene_population_zscore_dataset	replicate_retrieval_dataset	centroid_normalized_rank	centroid_normalized_rank	0.7606553504946327	0.7452511421737706	0.7739961308664188	0.014372494346324094	bca	ok	0.95	2000	2000	2517	2437	271	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase1	cosine	per_gene_population_zscore_dataset	replicate_retrieval_dataset	delta_vs_centroid	observed_minus_centroid	0.08573906304403699	0.07082019259606231	0.10212397536800848	0.01565189138597308	bca	ok	0.95	2000	2000	2517	2437	271	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase1	spearman	per_gene_population_zscore_dataset	replicate_retrieval_dataset	observed_normalized_rank	observed_normalized_rank	0.8613467264478668	0.8461080076113202	0.8746010321207455	0.014246512254712629	bca	ok	0.95	2000	2000	2517	2517	272	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase1	spearman	per_gene_population_zscore_dataset	replicate_retrieval_dataset	recall_at_1	recall_at_1	0.1153422147206066	0.09507867949339056	0.14130432707651427	0.023112823791561855	bca	ok	0.95	2000	2000	2517	2517	272	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase1	spearman	per_gene_population_zscore_dataset	replicate_retrieval_dataset	auroc	auroc	0.7111131743880893	0.6923233286738621	0.7332879966634893	0.020482333994813584	bca	ok	0.95	2000	2000	2517	2517	272	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase1	spearman	per_gene_population_zscore_dataset	replicate_retrieval_dataset	null_expected_normalized_rank	null_expected_normalized_rank	0.7124388762764542	0.7047359162340442	0.7233809306279388	0.009322507196947327	bca	ok	0.95	2000	2000	2517	2517	272	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase1	spearman	per_gene_population_zscore_dataset	replicate_retrieval_dataset	observed_minus_null	observed_minus_null	0.1489078501714127	0.1363763479501708	0.1608721477637997	0.01224789990681445	bca	ok	0.95	2000	2000	2517	2517	272	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase1	spearman	per_gene_population_zscore_dataset	replicate_retrieval_dataset	centroid_normalized_rank	centroid_normalized_rank	0.7148307306061945	0.6999572786340443	0.7289003102960897	0.014471515831022685	bca	ok	0.95	2000	2000	2517	2437	271	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase1	spearman	per_gene_population_zscore_dataset	replicate_retrieval_dataset	delta_vs_centroid	observed_minus_centroid	0.14702747622048293	0.13011594656266257	0.16310493602915221	0.016494494733244824	bca	ok	0.95	2000	2000	2517	2437	271	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase1	cosine	per_gene_population_zscore_dataset_cell_type	replicate_retrieval_dataset	observed_normalized_rank	observed_normalized_rank	0.8474564722965244	0.8327090564713828	0.8618756012907242	0.014583272409670667	bca	ok	0.95	2000	2000	2517	2517	272	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase1	cosine	per_gene_population_zscore_dataset_cell_type	replicate_retrieval_dataset	recall_at_1	recall_at_1	0.11027308827682472	0.09017354682531888	0.1334304503029982	0.021628451738839656	bca	ok	0.95	2000	2000	2517	2517	272	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase1	cosine	per_gene_population_zscore_dataset_cell_type	replicate_retrieval_dataset	auroc	auroc	0.6931445967942573	0.673114394614438	0.7144592584340945	0.02067243190982826	bca	ok	0.95	2000	2000	2517	2517	272	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase1	cosine	per_gene_population_zscore_dataset_cell_type	replicate_retrieval_dataset	null_expected_normalized_rank	null_expected_normalized_rank	0.7124388762764542	0.7045514926038874	0.7238930437183932	0.00967077555725293	bca	ok	0.95	2000	2000	2517	2517	272	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase1	cosine	per_gene_population_zscore_dataset_cell_type	replicate_retrieval_dataset	observed_minus_null	observed_minus_null	0.1350175960200702	0.12270644055110014	0.1478955090596659	0.012594534254282877	bca	ok	0.95	2000	2000	2517	2517	272	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase1	cosine	per_gene_population_zscore_dataset_cell_type	replicate_retrieval_dataset	centroid_normalized_rank	centroid_normalized_rank	0.7098238766117424	0.6964659261136206	0.7256573925832724	0.014595733234825936	bca	ok	0.95	2000	2000	2517	2437	271	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase1	cosine	per_gene_population_zscore_dataset_cell_type	replicate_retrieval_dataset	delta_vs_centroid	observed_minus_centroid	0.13828378839869196	0.12109188458536617	0.15568894117892731	0.017298528296780573	bca	ok	0.95	2000	2000	2517	2437	271	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase1	spearman	per_gene_population_zscore_dataset_cell_type	replicate_retrieval_dataset	observed_normalized_rank	observed_normalized_rank	0.8643339779575593	0.849107905854651	0.8780091863509077	0.014450640248128366	bca	ok	0.95	2000	2000	2517	2517	272	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase1	spearman	per_gene_population_zscore_dataset_cell_type	replicate_retrieval_dataset	recall_at_1	recall_at_1	0.11505923658672051	0.09627179443694969	0.13981135467312236	0.021769780118086335	bca	ok	0.95	2000	2000	2517	2517	272	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase1	spearman	per_gene_population_zscore_dataset_cell_type	replicate_retrieval_dataset	auroc	auroc	0.7156474504409399	0.6969287454503101	0.7360292690106884	0.01955026178018915	bca	ok	0.95	2000	2000	2517	2517	272	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
