dataset_a	dataset_b	scale_variant	summary_level	metric	value_col	mean	ci_low	ci_high	ci_half_width	ci_method	ci_status	ci_level	n_bootstrap_iterations	n_bootstrap_valid	n_rows	n_finite_rows	n_compounds	cluster_col	inner_strata	outer_strata	uncertainty_scope
tahoe	sciplex	raw	table_5_dataset_pair	raw_target_centroid_direction_agreement_pair_p05	mean_raw_target_centroid_direction_agreement_pair_p05	0.5789485112866325	0.5201030038296075	0.6345095532015996	0.057203274685996064	bca	ok	0.95	2000	2000	23	23	23	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	sciplex	raw	table_5_dataset_pair	raw_delta_vs_target_centroid_direction_agreement_p05	mean_raw_delta_vs_target_centroid_direction_agreement_p05	0.34275676291769397	0.2831288609528141	0.4141017818368743	0.0654864604420301	bca	ok	0.95	2000	2000	23	8	8	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	sciplex	raw	table_5_dataset_pair	raw_source_peer_direction_agreement_pair_p05	mean_raw_source_peer_direction_agreement_pair_p05	0.6078111727144724	0.5893910621288997	0.6272742914865675	0.01894161467883393	bca	ok	0.95	2000	2000	23	8	8	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	sciplex	raw	table_5_dataset_pair	raw_delta_vs_source_peer_direction_agreement_p05	mean_raw_delta_vs_source_peer_direction_agreement_p05	0.2879067593159174	0.2095132558944692	0.34569229801373347	0.06808952105963213	bca	ok	0.95	2000	2000	23	8	8	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	sciplex	raw	table_5_dataset_pair	raw_source_peer_direction_agreement_pair_p05_sd_score	mean_raw_source_peer_direction_agreement_pair_p05_sd_score	0.11805835788291766	0.0980235892901451	0.14419923211579577	0.023087821412825338	bca	ok	0.95	2000	2000	23	8	8	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	sciplex	raw	table_5_dataset_pair	raw_source_peer_direction_agreement_pair_p05_fraction_below_observed	mean_raw_source_peer_direction_agreement_pair_p05_fraction_below_observed	0.9165031940770725	0.796532881085407	0.9888203194075864	0.09614371916108971	bca	ok	0.95	2000	2000	23	8	8	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	sciplex	raw	table_5_dataset_pair	raw_source_peer_direction_agreement_pair_p05_corrected_percentile	mean_raw_source_peer_direction_agreement_pair_p05_corrected_percentile	0.9168117455145421	0.7751130176503728	0.9886623249513198	0.1067746536504735	bca	ok	0.95	2000	2000	23	8	8	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	sciplex	raw	table_5_dataset_pair	raw_target_peer_direction_agreement_pair_p05	mean_raw_target_peer_direction_agreement_pair_p05	0.5165720403991276	0.499925341506491	0.5357431357694667	0.017908897131487883	bca	ok	0.95	2000	2000	23	8	8	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	sciplex	raw	table_5_dataset_pair	raw_delta_vs_target_peer_direction_agreement_p05	mean_raw_delta_vs_target_peer_direction_agreement_p05	0.37914589163126217	0.31393949193973764	0.4183507756072656	0.05220564183376397	bca	ok	0.95	2000	2000	23	8	8	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	sciplex	raw	table_5_dataset_pair	raw_target_peer_direction_agreement_pair_p05_sd_score	mean_raw_target_peer_direction_agreement_pair_p05_sd_score	0.08083204241534844	0.060370830577606165	0.11379197852815426	0.026710573975274047	bca	ok	0.95	2000	2000	23	8	8	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	sciplex	raw	table_5_dataset_pair	raw_target_peer_direction_agreement_pair_p05_fraction_below_observed	mean_raw_target_peer_direction_agreement_pair_p05_fraction_below_observed	0.9565467586989398	0.7677718698782074	0.9988302139037433	0.11552917201276791	bca	ok	0.95	2000	2000	23	8	8	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	sciplex	raw	table_5_dataset_pair	raw_target_peer_direction_agreement_pair_p05_corrected_percentile	mean_raw_target_peer_direction_agreement_pair_p05_corrected_percentile	0.9567219994791744	0.789443330729205	0.9988333333333334	0.10469500130206416	bca	ok	0.95	2000	2000	23	8	8	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
