dataset_a	dataset_b	representation	retrieval_variant	similarity_metric	scale_variant	summary_level	metric	value_col	mean	ci_low	ci_high	ci_half_width	ci_method	ci_status	ci_level	n_bootstrap_iterations	n_bootstrap_valid	n_rows	n_finite_rows	n_compounds	cluster_col	inner_strata	outer_strata	uncertainty_scope
tahoe	sciplex	logFC	strict_matched_condition	cosine	raw	reviewer_minimal_retrieval_dataset_pair	source_centroid_similarity	source_centroid_similarity	0.33020242998656424	0.30090608252850354	0.35376042468928487	0.026427171080390666	bca	ok	0.95	2000	2000	223	223	23	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	sciplex	logFC	strict_matched_condition	cosine	raw	reviewer_minimal_retrieval_dataset_pair	source_centroid_normalized_rank	source_centroid_normalized_rank	0.9921950465010864	0.9690291165357378	0.9980607871113122	0.014515835287787215	bca	ok	0.95	2000	2000	223	223	23	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	sciplex	logFC	strict_matched_condition	cosine	raw	reviewer_minimal_retrieval_dataset_pair	source_centroid_recall_at_1	source_centroid_recall_at_1	0.9343563512361466	0.8088177783232455	0.9761904761904762	0.08368634893361532	bca	ok	0.95	2000	2000	223	223	23	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	sciplex	logFC	strict_matched_condition	cosine	raw	reviewer_minimal_retrieval_dataset_pair	source_centroid_auroc	source_centroid_auroc	0.9921950465010864	0.9710676306627559	0.9979785363676211	0.013455452852432603	bca	ok	0.95	2000	2000	223	223	23	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	sciplex	logFC	strict_matched_condition	cosine	raw	reviewer_minimal_retrieval_dataset_pair	target_centroid_similarity	target_centroid_similarity	0.02398329624626933	0.008196269491515465	0.040082409784161006	0.01594307014632277	bca	ok	0.95	2000	2000	223	223	23	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	sciplex	logFC	strict_matched_condition	cosine	raw	reviewer_minimal_retrieval_dataset_pair	target_centroid_normalized_rank	target_centroid_normalized_rank	0.5965229191375728	0.5149374463497107	0.670293945512784	0.07767824958153663	bca	ok	0.95	2000	2000	223	223	23	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	sciplex	logFC	strict_matched_condition	cosine	raw	reviewer_minimal_retrieval_dataset_pair	target_centroid_recall_at_1	target_centroid_recall_at_1	0.007246376811594203	0.0	0.021739130434782608	0.010869565217391304	bca	ok	0.95	2000	2000	223	223	23	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	sciplex	logFC	strict_matched_condition	cosine	raw	reviewer_minimal_retrieval_dataset_pair	target_centroid_auroc	target_centroid_auroc	0.5965229191375728	0.5178125910092284	0.6700112348020465	0.07609932189640906	bca	ok	0.95	2000	2000	223	223	23	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	sciplex	logFC	strict_matched_condition	cosine	raw	reviewer_minimal_retrieval_dataset_pair	source_peer_normalized_rank	source_peer_normalized_rank	0.7979037225817309	0.7671261162238124	0.8255520151458697	0.029212949461028648	bca	ok	0.95	2000	2000	223	223	23	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	sciplex	logFC	strict_matched_condition	cosine	raw	reviewer_minimal_retrieval_dataset_pair	target_peer_normalized_rank	target_peer_normalized_rank	0.4987014807584367	0.49017887584017766	0.5071858970506217	0.008503510605222003	bca	ok	0.95	2000	2000	223	223	23	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	sciplex	logFC	strict_matched_condition	cosine	raw	reviewer_minimal_retrieval_dataset_pair	delta_vs_source_peer_normalized_rank	delta_vs_source_peer_normalized_rank	-0.10924901971315917	-0.18878726460280873	-0.020307468634141672	0.08423989798433353	bca	ok	0.95	2000	2000	223	223	23	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	sciplex	logFC	strict_matched_condition	cosine	raw	reviewer_minimal_retrieval_dataset_pair	delta_vs_target_peer_normalized_rank	delta_vs_target_peer_normalized_rank	0.1899532221101351	0.12020552296646864	0.2690930638736034	0.07444377045356737	bca	ok	0.95	2000	2000	223	223	23	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	sciplex	logFC	strict_matched_condition	cosine	raw	reviewer_minimal_retrieval_dataset_pair	target_decoy_null_normalized_best_positive_rank	target_decoy_null_normalized_best_positive_rank	0.601351261956353	0.5922131319063337	0.6180687443329532	0.012927806213309745	bca	ok	0.95	2000	2000	223	223	23	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	sciplex	logFC	strict_matched_condition	cosine	raw	reviewer_minimal_retrieval_dataset_pair	delta_vs_target_decoy_null_normalized_best_positive_rank	delta_vs_target_decoy_null_normalized_best_positive_rank	0.08730344091221873	0.020881148626109992	0.16521815173845938	0.0721685015561747	bca	ok	0.95	2000	2000	223	223	23	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	sciplex	logFC	strict_matched_condition	spearman	per_gene_population_zscore_dataset	reviewer_minimal_retrieval_dataset_pair	observed_normalized_best_positive_rank	observed_normalized_best_positive_rank	0.6693037871595449	0.5906567605238573	0.7597855419378152	0.08456439070697896	bca	ok	0.95	2000	2000	223	223	23	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	sciplex	logFC	strict_matched_condition	spearman	per_gene_population_zscore_dataset	reviewer_minimal_retrieval_dataset_pair	observed_recall_at_1	observed_recall_at_1	0.08329070758738277	0.0347261434217956	0.20504640984331515	0.08516013321075977	bca	ok	0.95	2000	2000	223	223	23	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	sciplex	logFC	strict_matched_condition	spearman	per_gene_population_zscore_dataset	reviewer_minimal_retrieval_dataset_pair	observed_auroc	observed_auroc	0.6687975824855337	0.5921139614546276	0.7561479177083769	0.08201697812687464	bca	ok	0.95	2000	2000	223	223	23	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	sciplex	logFC	strict_matched_condition	spearman	per_gene_population_zscore_dataset	reviewer_minimal_retrieval_dataset_pair	observed_best_positive_similarity	observed_best_positive_similarity	0.05483450246058186	0.024165509825723623	0.11107946254271994	0.043456976358498156	bca	ok	0.95	2000	2000	223	223	23	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	sciplex	logFC	strict_matched_condition	spearman	per_gene_population_zscore_dataset	reviewer_minimal_retrieval_dataset_pair	random_normalized_best_positive_rank	random_normalized_best_positive_rank					not_estimable	too_few_clusters_or_values	0.95	2000	0	223	0	0	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	sciplex	logFC	strict_matched_condition	spearman	per_gene_population_zscore_dataset	reviewer_minimal_retrieval_dataset_pair	random_recall_at_1	random_recall_at_1					not_estimable	too_few_clusters_or_values	0.95	2000	0	223	0	0	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	sciplex	logFC	strict_matched_condition	spearman	per_gene_population_zscore_dataset	reviewer_minimal_retrieval_dataset_pair	random_auroc	random_auroc					not_estimable	too_few_clusters_or_values	0.95	2000	0	223	0	0	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	sciplex	logFC	strict_matched_condition	spearman	per_gene_population_zscore_dataset	reviewer_minimal_retrieval_dataset_pair	delta_vs_random_normalized_best_positive_rank	delta_vs_random_normalized_best_positive_rank	0.06795252520319196	-0.0029860104214221514	0.15379625392161161	0.07839113217151689	bca	ok	0.95	2000	2000	223	223	23	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	sciplex	logFC	strict_matched_condition	spearman	per_gene_population_zscore_dataset	reviewer_minimal_retrieval_dataset_pair	source_individual_n_peers	source_individual_n_peers	115.80392156862744	114.37387387387386	117.29718875502007	1.4616574405731058	bca	ok	0.95	2000	2000	223	223	23	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	sciplex	logFC	strict_matched_condition	spearman	per_gene_population_zscore_dataset	reviewer_minimal_retrieval_dataset_pair	source_individual_mean_similarity	source_individual_mean_similarity	0.06987980782662624	0.061033254678423576	0.07698247321629503	0.007974609268935728	bca	ok	0.95	2000	2000	223	223	23	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	sciplex	logFC	strict_matched_condition	spearman	per_gene_population_zscore_dataset	reviewer_minimal_retrieval_dataset_pair	source_individual_sd_similarity	source_individual_sd_similarity	0.1167947571238771	0.11205950841532218	0.12288475956523962	0.005412625574958717	bca	ok	0.95	2000	2000	223	223	23	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	sciplex	logFC	strict_matched_condition	spearman	per_gene_population_zscore_dataset	reviewer_minimal_retrieval_dataset_pair	source_individual_n_below_observed	source_individual_n_below_observed	61.90051150895141	54.63511944435571	71.66491301700879	8.514896786326538	bca	ok	0.95	2000	2000	223	223	23	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	sciplex	logFC	strict_matched_condition	spearman	per_gene_population_zscore_dataset	reviewer_minimal_retrieval_dataset_pair	source_individual_fraction_below_observed	source_individual_fraction_below_observed	0.48223922184210144	0.4208416031652983	0.582546465986263	0.08085243141048237	bca	ok	0.95	2000	2000	223	223	23	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	sciplex	logFC	strict_matched_condition	spearman	per_gene_population_zscore_dataset	reviewer_minimal_retrieval_dataset_pair	source_individual_corrected_percentile	source_individual_corrected_percentile	0.48891471425273697	0.42742962979656274	0.5842427440359107	0.07840655711967398	bca	ok	0.95	2000	2000	223	223	23	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	sciplex	logFC	strict_matched_condition	spearman	per_gene_population_zscore_dataset	reviewer_minimal_retrieval_dataset_pair	target_individual_n_peers	target_individual_n_peers	115.29386189258312	114.31392339544513	116.37043827483849	1.0282574396966808	bca	ok	0.95	2000	2000	223	223	23	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	sciplex	logFC	strict_matched_condition	spearman	per_gene_population_zscore_dataset	reviewer_minimal_retrieval_dataset_pair	target_individual_mean_similarity	target_individual_mean_similarity	0.0005413189346127342	-0.0030910288966867687	0.0032730666704691835	0.0031820477835779763	bca	ok	0.95	2000	2000	223	223	23	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	sciplex	logFC	strict_matched_condition	spearman	per_gene_population_zscore_dataset	reviewer_minimal_retrieval_dataset_pair	target_individual_sd_similarity	target_individual_sd_similarity	0.03932135984887428	0.0350579906339213	0.04606083603298868	0.00550142269953369	bca	ok	0.95	2000	2000	223	223	23	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	sciplex	logFC	strict_matched_condition	spearman	per_gene_population_zscore_dataset	reviewer_minimal_retrieval_dataset_pair	target_individual_n_below_observed	target_individual_n_below_observed	78.51133844842285	69.0105061546796	88.47908647634723	9.734290160833815	bca	ok	0.95	2000	2000	223	223	23	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	sciplex	logFC	strict_matched_condition	spearman	per_gene_population_zscore_dataset	reviewer_minimal_retrieval_dataset_pair	target_individual_fraction_below_observed	target_individual_fraction_below_observed	0.6677097521225692	0.5922074167802706	0.759264099772054	0.08352834149589172	bca	ok	0.95	2000	2000	223	223	23	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	sciplex	logFC	strict_matched_condition	spearman	per_gene_population_zscore_dataset	reviewer_minimal_retrieval_dataset_pair	target_individual_corrected_percentile	target_individual_corrected_percentile	0.6717835785478661	0.5954877475387319	0.7646418144927961	0.0845770334770321	bca	ok	0.95	2000	2000	223	223	23	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	sciplex	logFC	strict_matched_condition	spearman	per_gene_population_zscore_dataset	reviewer_minimal_retrieval_dataset_pair	source_centroid_similarity	source_centroid_similarity	0.21092480509323894	0.18076693687530007	0.2355157393226774	0.027374401223688657	bca	ok	0.95	2000	2000	223	223	23	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	sciplex	logFC	strict_matched_condition	spearman	per_gene_population_zscore_dataset	reviewer_minimal_retrieval_dataset_pair	source_centroid_normalized_rank	source_centroid_normalized_rank	0.958166585132876	0.9261844333220186	0.9789833591332426	0.026399462905612014	bca	ok	0.95	2000	2000	223	223	23	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	sciplex	logFC	strict_matched_condition	spearman	per_gene_population_zscore_dataset	reviewer_minimal_retrieval_dataset_pair	source_centroid_recall_at_1	source_centroid_recall_at_1	0.7464620630861041	0.6458178120328042	0.8213088791596879	0.08774553356344184	bca	ok	0.95	2000	2000	223	223	23	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	sciplex	logFC	strict_matched_condition	spearman	per_gene_population_zscore_dataset	reviewer_minimal_retrieval_dataset_pair	source_centroid_auroc	source_centroid_auroc	0.958166585132876	0.9271430777696661	0.9799587771564439	0.026407849693388885	bca	ok	0.95	2000	2000	223	223	23	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	sciplex	logFC	strict_matched_condition	spearman	per_gene_population_zscore_dataset	reviewer_minimal_retrieval_dataset_pair	target_centroid_similarity	target_centroid_similarity	0.006512867046514958	-0.010851911026709021	0.018475113252231508	0.014663512139470265	bca	ok	0.95	2000	2000	223	223	23	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	sciplex	logFC	strict_matched_condition	spearman	per_gene_population_zscore_dataset	reviewer_minimal_retrieval_dataset_pair	target_centroid_normalized_rank	target_centroid_normalized_rank	0.5296859664581945	0.4465786750274244	0.5959827680798966	0.0747020465262361	bca	ok	0.95	2000	2000	223	223	23	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	sciplex	logFC	strict_matched_condition	spearman	per_gene_population_zscore_dataset	reviewer_minimal_retrieval_dataset_pair	target_centroid_recall_at_1	target_centroid_recall_at_1	0.019011082693947145	0.0	0.05988177551498917	0.029940887757494584	bca	ok	0.95	2000	2000	223	223	23	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	sciplex	logFC	strict_matched_condition	spearman	per_gene_population_zscore_dataset	reviewer_minimal_retrieval_dataset_pair	target_centroid_auroc	target_centroid_auroc	0.5296859664581945	0.4437680432968751	0.5931205636556027	0.07467626017936382	bca	ok	0.95	2000	2000	223	223	23	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	sciplex	logFC	strict_matched_condition	spearman	per_gene_population_zscore_dataset	reviewer_minimal_retrieval_dataset_pair	source_peer_normalized_rank	source_peer_normalized_rank	0.6413963458820615	0.6196022320131702	0.6662690540103237	0.02333341099857672	bca	ok	0.95	2000	2000	223	223	23	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	sciplex	logFC	strict_matched_condition	spearman	per_gene_population_zscore_dataset	reviewer_minimal_retrieval_dataset_pair	target_peer_normalized_rank	target_peer_normalized_rank	0.5026019322138363	0.4926827808620186	0.5113990204531541	0.009358119795567749	bca	ok	0.95	2000	2000	223	223	23	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	sciplex	logFC	strict_matched_condition	spearman	per_gene_population_zscore_dataset	reviewer_minimal_retrieval_dataset_pair	delta_vs_source_peer_normalized_rank	delta_vs_source_peer_normalized_rank	0.027907441277483465	-0.05390682389898653	0.1210965356627729	0.08750167978087972	bca	ok	0.95	2000	2000	223	223	23	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	sciplex	logFC	strict_matched_condition	spearman	per_gene_population_zscore_dataset	reviewer_minimal_retrieval_dataset_pair	delta_vs_target_peer_normalized_rank	delta_vs_target_peer_normalized_rank	0.16670185494570855	0.08855810380440134	0.25815805296444594	0.08479997458002231	bca	ok	0.95	2000	2000	223	223	23	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	sciplex	logFC	strict_matched_condition	spearman	per_gene_population_zscore_dataset	reviewer_minimal_retrieval_dataset_pair	target_decoy_null_normalized_best_positive_rank	target_decoy_null_normalized_best_positive_rank	0.601351261956353	0.5922131319063336	0.6196275220563914	0.013707195075028877	bca	ok	0.95	2000	2000	223	223	23	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	sciplex	logFC	strict_matched_condition	spearman	per_gene_population_zscore_dataset	reviewer_minimal_retrieval_dataset_pair	delta_vs_target_decoy_null_normalized_best_positive_rank	delta_vs_target_decoy_null_normalized_best_positive_rank	0.06795252520319196	-0.00771956558408713	0.14597440510973353	0.07684698534691033	bca	ok	0.95	2000	2000	223	223	23	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	sciplex	logFC	strict_matched_condition	spearman	raw	reviewer_minimal_retrieval_dataset_pair	observed_normalized_best_positive_rank	observed_normalized_best_positive_rank	0.665266858611572	0.5926939167019772	0.7531615405759213	0.08023381193697204	bca	ok	0.95	2000	2000	223	223	23	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	sciplex	logFC	strict_matched_condition	spearman	raw	reviewer_minimal_retrieval_dataset_pair	observed_recall_at_1	observed_recall_at_1	0.05115089514066496	0.019592055823939882	0.12600923574057474	0.053208589958317426	bca	ok	0.95	2000	2000	223	223	23	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	sciplex	logFC	strict_matched_condition	spearman	raw	reviewer_minimal_retrieval_dataset_pair	observed_auroc	observed_auroc	0.664741601588281	0.5917468124557116	0.7544238647442874	0.08133852614428788	bca	ok	0.95	2000	2000	223	223	23	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	sciplex	logFC	strict_matched_condition	spearman	raw	reviewer_minimal_retrieval_dataset_pair	observed_best_positive_similarity	observed_best_positive_similarity	0.0535995090637405	0.02657014300947115	0.11559875652653388	0.044514306758531366	bca	ok	0.95	2000	2000	223	223	23	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	sciplex	logFC	strict_matched_condition	spearman	raw	reviewer_minimal_retrieval_dataset_pair	random_normalized_best_positive_rank	random_normalized_best_positive_rank					not_estimable	too_few_clusters_or_values	0.95	2000	0	223	0	0	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	sciplex	logFC	strict_matched_condition	spearman	raw	reviewer_minimal_retrieval_dataset_pair	random_recall_at_1	random_recall_at_1					not_estimable	too_few_clusters_or_values	0.95	2000	0	223	0	0	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	sciplex	logFC	strict_matched_condition	spearman	raw	reviewer_minimal_retrieval_dataset_pair	random_auroc	random_auroc					not_estimable	too_few_clusters_or_values	0.95	2000	0	223	0	0	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	sciplex	logFC	strict_matched_condition	spearman	raw	reviewer_minimal_retrieval_dataset_pair	delta_vs_random_normalized_best_positive_rank	delta_vs_random_normalized_best_positive_rank	0.06391559665521902	-0.0019486765916878364	0.14544167925731755	0.0736951779245027	bca	ok	0.95	2000	2000	223	223	23	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	sciplex	logFC	strict_matched_condition	spearman	raw	reviewer_minimal_retrieval_dataset_pair	source_individual_n_peers	source_individual_n_peers	115.80392156862744	114.37763323488497	117.22222222222221	1.4222944936686233	bca	ok	0.95	2000	2000	223	223	23	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	sciplex	logFC	strict_matched_condition	spearman	raw	reviewer_minimal_retrieval_dataset_pair	source_individual_mean_similarity	source_individual_mean_similarity	0.13485789136167178	0.12253864049568024	0.1440595131423908	0.010760436323355278	bca	ok	0.95	2000	2000	223	223	23	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	sciplex	logFC	strict_matched_condition	spearman	raw	reviewer_minimal_retrieval_dataset_pair	source_individual_sd_similarity	source_individual_sd_similarity	0.10728793859055169	0.102085922575712	0.1132736044592508	0.005593840941769401	bca	ok	0.95	2000	2000	223	223	23	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	sciplex	logFC	strict_matched_condition	spearman	raw	reviewer_minimal_retrieval_dataset_pair	source_individual_n_below_observed	source_individual_n_below_observed	43.658482523444164	34.83969748326034	55.95592454393085	10.558113530335255	bca	ok	0.95	2000	2000	223	223	23	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	sciplex	logFC	strict_matched_condition	spearman	raw	reviewer_minimal_retrieval_dataset_pair	source_individual_fraction_below_observed	source_individual_fraction_below_observed	0.32487085024231044	0.2562253032610496	0.42095711964820154	0.08236590819357598	bca	ok	0.95	2000	2000	223	223	23	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	sciplex	logFC	strict_matched_condition	spearman	raw	reviewer_minimal_retrieval_dataset_pair	source_individual_corrected_percentile	source_individual_corrected_percentile	0.3333405708583888	0.26725904295523994	0.43539952673760995	0.084070241891185	bca	ok	0.95	2000	2000	223	223	23	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	sciplex	logFC	strict_matched_condition	spearman	raw	reviewer_minimal_retrieval_dataset_pair	target_individual_n_peers	target_individual_n_peers	115.29386189258312	114.22004830917874	116.37043827483849	1.0751949828298777	bca	ok	0.95	2000	2000	223	223	23	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	sciplex	logFC	strict_matched_condition	spearman	raw	reviewer_minimal_retrieval_dataset_pair	target_individual_mean_similarity	target_individual_mean_similarity	0.00372364786931017	-0.0009041569264989063	0.008859332381722531	0.004881744654110719	bca	ok	0.95	2000	2000	223	223	23	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	sciplex	logFC	strict_matched_condition	spearman	raw	reviewer_minimal_retrieval_dataset_pair	target_individual_sd_similarity	target_individual_sd_similarity	0.03675534618299565	0.032338674842493274	0.04295117198896191	0.005306248573234317	bca	ok	0.95	2000	2000	223	223	23	query_pubchem_cid	direction,cell_type,time_key	direction	95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
